tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
0,3,34.53,0.62,0.46,0.15,100.0,121.05
0,4,103.08,0.93,0.28,0.08,100.0,162.22
0,5,84.5,0.91,0.32,0.1,100.0,151.08
0,6,24.7,0.14,0.32,0.09,100.0,114.97
1,0,0.0,0.07,0.02,1.0,0.0,0.13
1,1,60.53,0.6,0.45,1.0,100.0,136.73
1,2,39.2,0.31,0.01,1.0,0.0,23.72
1,3,21.1,0.12,0.05,1.0,0.0,12.81
1,4,128.82,0.97,0.13,1.0,0.0,77.72
1,5,75.27,0.96,0.09,1.0,0.0,45.58
1,6,76.16,0.5,0.09,1.0,0.0,45.97
2,0,40.2,0.34,0.03,1.0,0.0,24.33
2,1,20.4,0.35,0.4,0.14,100.0,112.48
2,2,1.0,0.11,0.04,0.27,0.0,0.67
2,3,19.1,0.46,0.1,0.23,0.0,11.65
2,4,106.33,0.95,0.08,0.16,0.0,64.12
2,5,76.49,0.94,0.04,0.18,0.0,46.2
2,6,37.11,0.19,0.04,0.19,0.0,22.35
3,0,22.09,0.03,0.03,1.0,0.0,13.37
3,1,38.47,0.58,0.46,0.16,100.0,123.41
3,2,17.12,0.28,0.03,0.3,0.0,10.39
3,3,1.0,0.15,0.04,0.2,0.0,0.68
3,4,115.11,0.97,0.14,0.11,0.0,69.41
3,5,73.06,0.96,0.1,0.12,0.0,44.17
3,6,54.45,0.48,0.1,0.14,0.0,32.86
4,0,149.26,0.97,0.11,1.0,0.0,89.98
4,1,112.61,0.92,0.32,0.07,100.0,167.94
4,2,122.43,0.95,0.12,0.24,0.0,73.8
4,3,133.96,0.97,0.19,0.17,0.0,80.74
4,4,27.02,0.01,0.01,0.0,0.0,16.22
4,5,98.15,0.2,0.04,0.02,0.0,58.97
4,6,93.15,0.94,0.05,0.06,0.0,56.19
5,0,84.63,0.96,0.06,1.0,0.0,51.18
5,1,77.78,0.9,0.37,0.1,100.0,147.06
5,2,73.68,0.94,0.07,0.26,0.0,44.54
5,3,76.32,0.96,0.14,0.18,0.0,46.14
5,4,49.4,0.24,0.05,0.01,0.0,29.73
5,5,24.08,0.04,0.01,0.01,0.0,14.46
5,6,69.46,0.92,0.0,0.12,0.0,41.96
6,0,78.1,0.42,0.05,1.0,0.0,47.1
6,1,21.63,0.25,0.38,0.11,100.0,113.18
6,2,39.81,0.23,0.06,0.32,0.0,24.01
6,3,57.31,0.53,0.13,0.27,0.0,34.61
6,4,84.72,0.94,0.05,0.14,0.0,51.15
6,5,85.43,0.93,0.02,0.19,0.0,51.56
6,6,2.24,0.06,0.01,0.04,0.0,1.37
0,0,91.24,0.9,0.35,0.1,100.0,155.13
0,1,98.23,0.92,0.33,0.07,100.0,159.32
0,2,23.02,0.19,0.36,0.14,100.0,113.99
0,3,14.56,0.43,0.47,0.2,100.0,109.03
0,4,36.5,0.7,0.55,1.0,100.0,122.37
0,5,54.59,0.6,0.45,0.17,100.0,133.08
0,6,7.0,0.02,0.02,0.06,0.0,4.22
1,0,74.15,0.96,0.07,1.0,0.0,44.9
1,1,118.19,0.97,0.1,1.0,0.0,71.34
1,2,74.17,0.46,0.06,1.0,0.0,44.76
1,3,41.19,0.23,0.04,1.0,0.0,24.9
1,4,19.1,0.32,0.12,1.0,0.0,11.69
1,5,1.0,0.07,0.02,1.0,0.0,0.73
1,6,62.51,0.58,0.41,1.0,100.0,137.91
2,0,81.6,0.94,0.08,0.25,0.0,49.29
2,1,99.4,0.96,0.11,0.24,0.0,59.99
2,2,35.17,0.28,0.07,0.3,0.0,21.24
2,3,1.0,0.03,0.03,0.26,0.0,0.64
2,4,21.1,0.49,0.11,1.0,0.0,12.94
2,5,39.2,0.31,0.01,0.29,0.0,23.65
2,6,22.36,0.43,0.42,0.22,100.0,113.69
3,0,75.54,0.97,0.15,0.17,0.0,45.67
3,1,106.23,0.97,0.18,0.14,0.0,64.1
3,2,52.47,0.56,0.14,0.27,0.0,31.72
3,3,19.1,0.37,0.04,0.22,0.0,11.61
3,4,3.0,0.16,0.05,1.0,0.0,1.96
3,5,21.1,0.12,0.05,0.29,0.0,12.74
3,6,40.45,0.65,0.49,0.19,100.0,124.63
4,0,109.77,0.19,0.03,0.01,0.0,65.93
4,1,42.01,0.01,0.0,0.01,0.0,25.21
4,2,94.15,0.94,0.04,0.08,0.0,56.8
4,3,121.08,0.96,0.14,0.26,0.0,73.01
4,4,135.47,0.98,0.23,1.0,0.0,81.75
4,5,148.45,0.97,0.13,0.12,0.0,89.41
4,6,111.52,0.92,0.31,0.05,100.0,167.28
5,0,36.22,0.04,0.01,0.0,0.0,21.75
5,1,35.85,0.22,0.04,0.01,0.0,21.59
5,2,68.71,0.92,0.0,0.11,0.0,41.51
5,3,73.44,0.94,0.11,0.31,0.0,44.41
5,4,77.08,0.97,0.19,1.0,0.0,46.69
5,5,84.05,0.96,0.09,0.15,0.0,50.76
5,6,78.09,0.9,0.34,0.07,100.0,147.23
6,0,94.79,0.92,0.01,0.11,0.0,57.17
6,1,83.02,0.94,0.04,0.07,0.0,50.12
6,2,4.12,0.0,0.0,0.07,0.0,2.48
6,3,37.85,0.3,0.1,0.2,0.0,22.85
6,4,59.3,0.63,0.18,1.0,0.0,35.93
6,5,77.1,0.5,0.09,0.1,0.0,46.45
6,6,20.0,0.21,0.35,0.09,100.0,112.18
0,0,11.7,0.45,0.45,0.2,100.0,107.31
0,1,9.0,0.03,0.02,0.06,0.0,5.42
0,2,57.56,0.58,0.41,0.14,100.0,134.85
0,3,35.51,0.61,0.47,0.27,100.0,121.66
0,4,99.85,0.93,0.27,0.06,100.0,160.27
0,5,96.9,0.91,0.33,0.06,100.0,158.52
0,6,22.8,0.25,0.37,0.22,100.0,113.89
1,0,44.18,0.29,0.01,0.26,0.0,26.63
1,1,64.5,0.62,0.46,0.14,100.0,139.04
1,2,2.0,0.07,0.02,0.2,0.0,1.25
1,3,20.1,0.02,0.04,0.45,0.0,12.12
1,4,113.6,0.97,0.17,0.12,0.0,68.52
1,5,75.17,0.96,0.1,0.12,0.0,45.43
1,6,73.25,0.48,0.07,0.26,0.0,44.14
2,0,4.0,0.0,0.0,0.07,0.0,2.41
2,1,24.33,0.46,0.47,0.23,100.0,114.9
2,2,42.19,0.23,0.04,0.22,0.0,25.42
2,3,20.1,0.3,0.02,0.42,0.0,12.2
2,4,99.04,0.96,0.18,0.26,0.0,59.79
2,5,86.41,0.95,0.12,0.28,0.0,52.19
2,6,34.48,0.26,0.08,0.39,0.0,20.83
3,0,22.09,0.48,0.08,1.0,0.0,13.52
3,1,42.43,0.72,0.56,1.0,100.0,125.94
3,2,24.08,0.32,0.12,1.0,0.0,14.68
3,3,2.0,0.25,0.06,1.0,0.0,1.39
3,4,103.75,0.98,0.27,1.0,0.0,62.73
3,5,78.85,0.97,0.2,1.0,0.0,47.76
3,6,51.62,0.61,0.17,1.0,0.0,31.31
4,0,119.1,0.96,0.14,0.2,0.0,71.81
4,1,110.45,0.92,0.33,0.09,100.0,166.66
4,2,150.9,0.97,0.1,0.09,0.0,90.87
4,3,134.71,0.97,0.16,0.29,0.0,81.2
4,4,54.23,0.11,0.04,0.0,0.0,32.58
4,5,117.52,0.16,0.02,0.01,0.0,70.57
4,6,93.81,0.94,0.06,0.22,0.0,56.61
5,0,73.17,0.95,0.11,0.26,0.0,44.25
5,1,78.45,0.9,0.36,0.11,100.0,147.46
5,2,85.8,0.96,0.07,0.11,0.0,51.8
5,3,76.69,0.96,0.13,0.28,0.0,46.37
5,4,29.07,0.28,0.07,0.01,0.0,17.55
5,5,44.41,0.04,0.0,0.0,0.0,26.66
5,6,67.42,0.93,0.03,0.23,0.0,40.76
6,0,34.93,0.3,0.1,0.24,0.0,21.1
6,1,18.44,0.23,0.37,0.09,100.0,111.25
6,2,80.1,0.46,0.06,0.19,0.0,48.24
6,3,58.31,0.51,0.12,0.39,0.0,35.21
6,4,87.57,0.94,0.08,0.09,0.0,52.86
6,5,101.83,0.93,0.02,0.09,0.0,61.39
6,6,5.39,0.05,0.02,0.22,0.0,3.27
0,0,59.54,0.6,0.47,0.4,100.0,136.08
0,1,102.08,0.9,0.36,0.1,100.0,161.64
0,2,101.0,0.93,0.23,0.11,100.0,160.96
0,3,22.8,0.31,0.41,0.1,100.0,113.91
0,4,8.06,0.46,0.47,0.08,100.0,105.13
0,5,32.56,0.53,0.43,0.17,100.0,119.84
0,6,13.0,0.05,0.01,0.08,0.0,7.82
1,0,4.0,0.03,0.03,0.41,0.0,2.46
1,1,76.06,0.96,0.08,0.11,0.0,45.96
1,2,108.05,0.97,0.21,0.11,0.0,65.19
1,3,73.25,0.41,0.03,0.18,0.0,44.1
1,4,48.17,0.23,0.04,0.14,0.0,29.0
1,5,23.09,0.12,0.0,0.15,0.0,13.9
1,6,68.47,0.61,0.44,0.17,100.0,141.41
2,0,44.18,0.26,0.0,0.36,0.0,26.62
2,1,90.82,0.95,0.11,0.25,0.0,54.84
2,2,98.15,0.96,0.24,0.25,0.0,59.28
2,3,34.48,0.22,0.07,0.19,0.0,20.8
2,4,8.0,0.0,0.0,0.19,0.0,4.82
2,5,17.12,0.12,0.04,0.16,0.0,10.34
2,6,28.28,0.49,0.48,0.14,100.0,117.27
3,0,26.08,0.06,0.03,0.54,0.0,15.73
3,1,81.91,0.96,0.14,0.29,0.0,49.5
3,2,100.57,0.98,0.27,0.28,0.0,60.74
3,3,51.62,0.46,0.09,0.42,0.0,31.18
3,4,26.08,0.3,0.02,0.32,0.0,15.77
3,5,1.0,0.2,0.06,0.29,0.0,0.71
3,6,46.39,0.64,0.5,0.38,100.0,128.21
4,0,152.55,0.97,0.18,0.42,0.0,91.92
4,1,125.4,0.25,0.07,0.01,0.0,75.34
4,2,67.36,0.08,0.06,0.01,0.0,40.46
4,3,93.81,0.95,0.12,0.11,0.0,56.62
4,4,116.52,0.96,0.18,0.09,0.0,70.26
4,5,132.46,0.97,0.15,0.18,0.0,79.83
4,6,108.41,0.92,0.29,0.1,100.0,165.42
5,0,87.01,0.96,0.11,0.43,0.0,52.57
5,1,52.47,0.0,0.0,0.01,0.0,31.48
5,2,24.74,0.31,0.13,0.01,0.0,14.98
5,3,67.42,0.93,0.05,0.11,0.0,40.76
5,4,73.01,0.95,0.12,0.09,0.0,44.13
5,5,75.61,0.95,0.08,0.18,0.0,45.69
5,6,79.31,0.9,0.36,0.11,100.0,147.97
6,0,82.1,0.45,0.08,0.57,0.0,49.48
6,1,108.37,0.93,0.03,0.22,0.0,65.34
6,2,91.92,0.95,0.16,0.23,0.0,55.51
6,3,5.39,0.05,0.02,0.23,0.0,3.27
6,4,31.05,0.26,0.08,0.22,0.0,18.75
6,5,55.33,0.36,0.04,0.33,0.0,33.35
6,6,15.62,0.31,0.39,0.22,100.0,109.6
0,0,32.56,0.49,0.4,0.1,100.0,119.81
0,1,57.56,0.62,0.47,0.37,100.0,134.9
0,2,10.77,0.45,0.46,0.18,100.0,106.75
0,3,16.03,0.0,0.0,0.06,0.0,9.63
0,4,100.98,0.92,0.32,0.11,100.0,160.97
0,5,113.36,0.88,0.42,0.13,100.0,168.42
0,6,21.93,0.33,0.42,0.1,100.0,113.39
1,0,23.09,0.25,0.08,0.38,0.0,13.99
1,1,2.0,0.0,0.0,0.56,0.0,1.26
1,2,45.18,0.32,0.01,0.33,0.0,27.24
1,3,71.34,0.62,0.47,0.37,100.0,143.17
1,4,100.72,0.97,0.15,0.43,0.0,60.81
1,5,79.56,0.96,0.05,0.43,0.0,48.08
1,6,71.34,0.43,0.06,0.33,0.0,42.99
2,0,17.12,0.01,0.08,0.11,0.0,10.31
2,1,42.19,0.26,0.0,0.32,0.0,25.42
2,2,5.0,0.08,0.01,0.22,0.0,3.05
2,3,31.14,0.49,0.48,0.1,100.0,118.99
2,4,96.01,0.96,0.16,0.09,0.0,57.95
2,5,100.8,0.94,0.06,0.1,0.0,60.79
2,6,32.89,0.24,0.06,0.12,0.0,19.84
3,0,1.0,0.12,0.04,0.17,0.0,0.66
3,1,24.08,0.15,0.04,0.37,0.0,14.54
3,2,23.09,0.19,0.03,0.23,0.0,13.94
3,3,49.25,0.55,0.44,0.15,100.0,129.87
3,4,95.9,0.96,0.12,0.18,0.0,57.88
3,5,89.47,0.95,0.02,0.2,0.0,53.99
3,6,49.82,0.33,0.02,0.1,0.0,30.01
4,0,132.46,0.96,0.16,0.09,0.0,79.82
4,1,150.9,0.97,0.24,0.25,0.0,90.93
4,2,118.44,0.96,0.23,0.23,0.0,71.45
4,3,106.07,0.93,0.23,0.13,100.0,164.0
4,4,81.22,0.16,0.09,0.0,0.0,48.81
4,5,142.28,0.4,0.19,0.01,0.0,85.55
4,6,94.03,0.95,0.18,0.16,0.0,56.78
5,0,75.61,0.95,0.03,0.09,0.0,45.67
5,1,85.8,0.96,0.11,0.25,0.0,51.83
5,2,73.11,0.94,0.1,0.22,0.0,44.2
5,3,79.12,0.9,0.36,0.13,100.0,147.86
5,4,24.35,0.18,0.04,0.01,0.0,14.68
5,5,69.46,0.13,0.06,0.0,0.0,41.73
5,6,65.79,0.93,0.05,0.14,0.0,39.78
6,0,55.33,0.23,0.01,0.13,0.0,33.28
6,1,80.1,0.42,0.06,0.43,0.0,48.25
6,2,33.96,0.16,0.05,0.29,0.0,20.47
6,3,13.04,0.34,0.41,0.11,100.0,108.06
6,4,95.46,0.95,0.09,0.11,0.0,57.6
6,5,122.2,0.92,0.01,0.14,0.0,73.61
6,6,7.62,0.02,0.01,0.15,0.0,4.59
0,0,124.48,0.86,0.47,0.15,100.0,175.1
0,1,102.36,0.9,0.41,0.13,100.0,161.82
0,2,277.95,0.83,0.39,0.08,100.0,267.15
0,3,19.1,0.28,0.41,0.08,100.0,111.68
0,4,12.65,0.38,0.43,0.11,100.0,107.84
0,5,33.73,0.45,0.38,0.14,100.0,120.51
0,6,56.57,0.65,0.49,0.35,100.0,134.32
0,7,19.1,0.0,0.0,0.07,0.0,11.47
1,0,85.49,0.95,0.0,0.22,0.0,51.6
1,1,95.51,0.96,0.06,0.2,0.0,57.63
1,2,330.13,0.94,0.08,0.27,0.0,198.41
1,3,68.26,0.47,0.07,0.37,0.0,41.16
1,4,43.19,0.39,0.04,0.39,0.0,26.08
1,5,22.02,0.31,0.09,0.29,0.0,13.36
1,6,1.0,0.08,0.02,0.17,0.0,0.65
1,7,74.24,0.62,0.47,0.38,100.0,144.91
2,0,111.13,0.92,0.01,0.24,0.0,66.98
2,1,95.63,0.94,0.05,0.2,0.0,57.7
2,2,291.67,0.91,0.07,0.18,0.0,175.31
2,3,29.73,0.23,0.06,0.22,0.0,17.95
2,4,3.0,0.11,0.04,0.16,0.0,1.86
2,5,18.25,0.01,0.08,0.2,0.0,11.0
2,6,41.19,0.37,0.03,0.4,0.0,24.88
2,7,34.06,0.45,0.46,0.17,100.0,120.73
3,0,98.23,0.93,0.07,0.09,0.0,59.25
3,1,93.26,0.95,0.01,0.08,0.0,56.25
3,2,308.88,0.92,0.0,0.06,0.0,185.61
3,3,46.69,0.29,0.01,0.14,0.0,28.12
3,4,21.1,0.19,0.03,0.12,0.0,12.73
3,5,1.0,0.07,0.01,0.1,0.0,0.64
3,6,23.09,0.31,0.1,0.27,0.0,14.0
3,7,52.15,0.49,0.4,0.1,100.0,131.57
4,0,157.2,0.4,0.15,0.01,0.0,94.49
4,1,93.13,0.2,0.09,0.01,0.0,55.97
4,2,204.92,0.5,0.07,0.02,0.0,123.13
4,3,96.52,0.94,0.08,0.11,0.0,58.23
4,4,119.75,0.95,0.11,0.13,0.0,72.18
4,5,132.55,0.95,0.06,0.13,0.0,79.85
4,6,150.08,0.97,0.17,0.33,0.0,90.43
4,7,103.77,0.92,0.32,0.1,100.0,162.64
5,0,84.48,0.16,0.05,0.01,0.0,50.75
5,1,29.73,0.11,0.01,0.02,0.0,17.88
5,2,276.22,0.3,0.03,0.04,0.0,165.83
5,3,65.8,0.92,0.01,0.13,0.0,39.77
5,4,73.25,0.93,0.01,0.15,0.0,44.24
5,5,75.03,0.94,0.03,0.16,0.0,45.32
5,6,85.21,0.96,0.08,0.32,0.0,51.47
5,7,79.06,0.88,0.42,0.14,100.0,147.84
6,0,135.07,0.91,0.05,0.17,0.0,81.35
6,1,99.85,0.93,0.01,0.16,0.0,60.21
6,2,252.83,0.89,0.02,0.11,0.0,151.99
6,3,10.2,0.07,0.01,0.06,0.0,6.15
6,4,35.9,0.07,0.01,0.13,0.0,21.58
6,5,56.22,0.18,0.03,0.18,0.0,33.82
6,6,79.1,0.48,0.08,0.3,0.0,47.66
6,7,10.77,0.33,0.42,0.11,100.0,106.7
0,0,22.2,0.02,0.02,0.04,0.0,13.34
0,1,58.55,0.53,0.41,0.19,100.0,135.43
0,2,34.71,0.45,0.38,0.22,100.0,121.1
0,3,10.77,0.41,0.45,0.15,100.0,106.73
0,4,266.31,0.85,0.35,0.05,100.0,260.15
0,5,108.69,0.92,0.32,0.12,100.0,165.6
0,6,137.91,0.9,0.39,0.14,100.0,183.14
0,7,18.44,0.35,0.44,0.08,100.0,111.31
1,0,77.16,0.66,0.48,0.34,100.0,146.67
1,1,3.0,0.25,0.08,0.27,0.0,1.93
1,2,21.02,0.36,0.11,0.23,0.0,12.78
1,3,45.18,0.41,0.05,0.36,0.0,27.28
1,4,318.33,0.95,0.15,0.35,0.0,191.36
1,5,90.35,0.97,0.17,0.32,0.0,54.59
1,6,94.58,0.96,0.11,0.31,0.0,57.1
1,7,67.27,0.46,0.06,0.33,0.0,40.55
2,0,37.01,0.39,0.41,0.12,100.0,122.46
2,1,43.19,0.25,0.02,0.24,0.0,26.02
2,2,19.24,0.12,0.04,0.2,0.0,11.61
2,3,5.0,0.06,0.02,0.11,0.0,3.03
2,4,279.95,0.91,0.08,0.08,0.0,168.28
2,5,99.3,0.95,0.11,0.17,0.0,59.91
2,6,123.91,0.94,0.04,0.19,0.0,74.66
2,7,28.79,0.03,0.01,0.1,0.0,17.3
3,0,55.08,0.46,0.37,0.1,100.0,133.31
3,1,25.08,0.15,0.03,0.22,0.0,15.12
3,2,1.41,0.0,0.0,0.18,0.0,0.87
3,3,23.09,0.07,0.06,0.15,0.0,13.91
3,4,297.12,0.92,0.04,0.11,0.0,178.57
3,5,93.06,0.96,0.06,0.13,0.0,56.15
3,6,109.71,0.94,0.0,0.15,0.0,66.13
3,7,45.71,0.15,0.05,0.18,0.0,27.5
4,0,101.52,0.89,0.4,0.1,100.0,161.31
4,1,151.73,0.95,0.0,0.12,0.0,91.33
4,2,133.3,0.94,0.03,0.2,0.0,80.29
4,3,118.44,0.94,0.04,0.18,0.0,71.38
4,4,193.04,0.29,0.06,0.05,0.0,115.94
4,5,114.07,0.22,0.09,0.01,0.0,68.54
4,6,174.14,0.01,0.02,0.01,0.0,104.5
4,7,97.08,0.93,0.03,0.13,0.0,58.55
5,0,79.12,0.86,0.46,0.11,100.0,147.88
5,1,86.4,0.94,0.06,0.12,0.0,52.15
5,2,75.39,0.92,0.09,0.22,0.0,45.56
5,3,73.11,0.92,0.03,0.19,0.0,44.17
5,4,264.23,0.05,0.12,0.05,0.0,158.59
5,5,46.07,0.42,0.15,0.0,0.0,27.81
5,6,101.49,0.25,0.08,0.01,0.0,61.0
5,7,65.52,0.91,0.03,0.15,0.0,39.61
6,0,9.06,0.3,0.39,0.08,100.0,105.65
6,1,81.1,0.35,0.01,0.17,0.0,48.78
6,2,57.22,0.24,0.02,0.19,0.0,34.43
6,3,33.96,0.18,0.04,0.16,0.0,20.46
6,4,241.12,0.9,0.06,0.07,0.0,144.97
6,5,110.89,0.94,0.08,0.13,0.0,66.85
6,6,150.08,0.93,0.02,0.16,0.0,90.35
6,7,11.18,0.1,0.03,0.05,0.0,6.75
7,0,255.88,0.83,0.38,0.05,100.0,253.89
7,1,333.09,0.92,0.02,0.13,0.0,200.15
7,2,309.67,0.91,0.01,0.2,0.0,186.1
7,3,286.78,0.9,0.05,0.14,0.0,172.37
7,4,12.0,0.12,0.05,0.01,0.0,7.25
7,5,318.61,0.52,0.07,0.04,0.0,191.35
7,6,377.58,0.37,0.0,0.06,0.0,226.67
7,7,263.19,0.89,0.05,0.07,0.0,158.2
0,0,153.45,0.91,0.3,0.13,100.0,192.44
0,1,117.89,0.93,0.23,0.09,100.0,171.09
0,2,254.7,0.87,0.3,0.04,100.0,253.17
0,3,17.8,0.37,0.42,0.06,100.0,110.93
0,4,11.18,0.46,0.45,0.16,100.0,107.0
0,5,34.71,0.45,0.38,0.19,100.0,121.1
0,6,60.53,0.45,0.34,0.13,100.0,136.57
0,7,25.32,0.03,0.02,0.06,0.0,15.21
1,0,107.06,0.96,0.1,0.13,0.0,64.56
1,1,89.81,0.97,0.16,0.12,0.0,54.24
1,2,306.54,0.94,0.1,0.16,0.0,184.25
1,3,66.27,0.28,0.03,0.18,0.0,39.87
1,4,45.1,0.16,0.05,0.17,0.0,27.14
1,5,21.02,0.16,0.02,0.21,0.0,12.69
1,6,5.0,0.18,0.05,0.16,0.0,3.08
1,7,80.1,0.56,0.42,0.12,100.0,148.36
2,0,139.01,0.95,0.14,0.2,0.0,83.75
2,1,106.55,0.96,0.2,0.17,0.0,64.3
2,2,268.26,0.92,0.13,0.13,0.0,161.29
2,3,27.86,0.09,0.01,0.08,0.0,16.75
2,4,5.1,0.06,0.02,0.13,0.0,3.1
2,5,19.24,0.05,0.05,0.24,0.0,11.6
2,6,45.18,0.04,0.09,0.17,0.0,27.16
2,7,40.0,0.44,0.45,0.13,100.0,124.28
3,0,123.91,0.95,0.07,0.24,0.0,74.68
3,1,97.14,0.96,0.14,0.22,0.0,58.64
3,2,285.38,0.93,0.07,0.21,0.0,171.55
3,3,44.72,0.15,0.05,0.28,0.0,26.92
3,4,23.02,0.01,0.08,0.15,0.0,13.86
3,5,1.41,0.02,0.01,0.12,0.0,0.87
3,6,27.07,0.03,0.03,0.16,0.0,16.28
3,7,58.03,0.48,0.39,0.17,100.0,135.1
4,0,192.07,0.05,0.01,0.01,0.0,115.26
4,1,134.03,0.17,0.08,0.0,0.0,80.49
4,2,181.18,0.38,0.01,0.08,0.0,108.83
4,3,97.65,0.95,0.12,0.16,0.0,58.93
4,4,117.69,0.96,0.14,0.19,0.0,70.96
4,5,133.3,0.96,0.07,0.19,0.0,80.31
4,6,153.38,0.95,0.03,0.14,0.0,92.34
4,7,99.32,0.92,0.33,0.04,100.0,159.97
5,0,119.6,0.19,0.08,0.01,0.0,71.84
5,1,64.2,0.36,0.14,0.01,0.0,38.67
5,2,252.24,0.2,0.08,0.11,0.0,151.44
5,3,65.25,0.93,0.05,0.18,0.0,39.46
5,4,72.11,0.94,0.07,0.21,0.0,43.59
5,5,75.39,0.94,0.0,0.21,0.0,45.54
5,6,87.62,0.94,0.03,0.16,0.0,52.88
5,7,79.31,0.89,0.39,0.05,100.0,147.98
6,0,166.83,0.95,0.13,0.16,0.0,100.44
6,1,123.79,0.96,0.19,0.13,0.0,74.63
6,2,229.44,0.92,0.13,0.05,0.0,137.99
6,3,12.17,0.0,0.0,0.11,0.0,7.31
6,4,33.73,0.14,0.02,0.14,0.0,20.3
6,5,57.22,0.14,0.05,0.19,0.0,34.41
6,6,83.1,0.12,0.08,0.14,0.0,49.93
6,7,8.25,0.39,0.44,0.1,100.0,105.21
7,0,395.67,0.42,0.04,0.06,0.0,237.54
7,1,338.42,0.54,0.1,0.04,0.0,203.25
7,2,24.0,0.11,0.04,0.01,0.0,14.44
7,3,264.17,0.91,0.09,0.11,0.0,158.81
7,4,286.57,0.92,0.12,0.14,0.0,172.26
7,5,309.67,0.92,0.04,0.2,0.0,186.11
7,6,335.06,0.92,0.01,0.12,0.0,201.32
7,7,252.72,0.85,0.35,0.05,100.0,252.0
0,0,33.73,0.5,0.42,0.21,100.0,120.54
0,1,61.52,0.49,0.38,0.27,100.0,137.2
0,2,27.29,0.06,0.04,0.04,0.0,16.41
0,3,10.3,0.47,0.47,0.15,100.0,106.47
0,4,125.1,0.93,0.25,0.04,100.0,175.42
0,5,283.78,0.92,0.17,0.04,100.0,270.6
0,6,246.02,0.86,0.35,0.05,100.0,247.98
0,7,153.22,0.91,0.35,0.05,100.0,192.31
0,8,16.64,0.35,0.43,0.07,100.0,110.23
1,0,22.02,0.07,0.05,0.17,0.0,13.27
1,1,6.0,0.05,0.02,0.28,0.0,3.65
1,2,82.1,0.43,0.32,0.11,100.0,149.49
1,3,46.1,0.02,0.11,0.17,0.0,27.71
1,4,92.18,0.96,0.11,0.14,0.0,55.64
1,5,336.04,0.96,0.19,0.1,0.0,201.98
1,6,297.7,0.92,0.02,0.11,0.0,178.92
1,7,107.17,0.95,0.01,0.16,0.0,64.61
1,8,64.28,0.17,0.07,0.13,0.0,38.65
